"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006417","regulation of translation","137/4276","364/28905",0.376373626373626,2.54421881906681,12.3537660620169,3.72823241977889e-27,2.1447504320328e-24,1.35429380530915e-24,"Rbm4b/Aars1/Eif2ak1/Cnot11/Cnot8/Csde1/Ddx39b/Ddx3x/Ddx6/Dnajc3/Dus3l/Eef2/Eef2k/Eif1/Eif2ak3/Eif3b/Eif4ebp1/Eif4g1/Eif4g3/Enc1/Ep300/Eprs1/Niban1/Fxr1/Hbs1l/Ilf3/Impact/Ireb2/Larp1/Magoh/Malsu1/Mapk1/Mknk1/Mtg2/Mtor/Nanos1/Ncbp2/Neurl1a/Ngrn/Nolc1/Ogt/Paip1/Paip2/Parp16/Patl1/Pcif1/Pkm/Ppp1ca/Ppp1r15b/Pstk/Pum1/Pym1/Rara/Rpl10/Rpl38/Rpl5/Secisbp2/Serbp1/Sh3bgrl/Srp9/Stk35/Tarbp2/Tmed2/Unk/Upf3a/Usp16/Ythdf3/Zcchc4/Zfp598/Abcf1/Ago2/Ago3/Ajuba/Bcl3/Btg2/C1qbp/Caprin2/Cdk5rap1/Cnbp/Cnot1/Cnot2/Cnot6/Dhx36/Dhx9/Dnajc1/Eefsec/Eif2ak2/Eif3d/Eif3k/Eif4a3/Eif4g2/Eif6/Etf1/Gapdh/Hnrnpd/Hnrnpu/Igf2bp1/Khdrbs1/Lsm14a/Mettl14/Mettl3/Nanos3/Nat10/Nck1/Npm1/Nsun3/Pa2g4/Tent2/Patl2/Pdik1l/Pelo/Plxnb2/Pml/Ptcd3/Rps6kb2/Pum3/Qki/Rcc1l/Rpl13a/Rplp1/Rps3/Rpusd3/Sars1/Sesn2/Sox4/Syncrip/Tcof1/Trap1/Trim71/Tsfm/Tyms/Wtip/Ybx1/Ythdf1/Ythdf2/Zfp36/Zfp385a",137
"GO:0045786","negative regulation of cell cycle","146/4276","401/28905",0.364089775561097,2.4611821708591,12.2771646203569,4.12155597881964e-27,2.17343385283089e-24,1.37240583294731e-24,"Ppp2r3d/Timeless/Anapc15/Apc/Lcmt1/Aven/Babam1/Baz1b/Birc5/Brca2/Casp2/Cdk2ap2/Cdk6/Cdkn1a/Cdt1/Cep192/Chmp4c/Clspn/Ctdsp1/Ctdspl/Ctnnb1/Rnaseh2b/Dmrt1/Dna2/Dync1li1/Epm2a/Ercc6/Foxk1/Hexim1/Hexim2/Hhex/Jade1/Plk1/Kat2b/Khdc3/Knl1/Lats1/Mapk14/Mdc1/Mdm1/Mov10l1/Mrnip/Msh2/Muc1/Nbn/Nek2/Nme6/Nubp1/Nupr2/Pinx1/Pkd2/Ppp2r5c/Ptprk/Rad51/Rbl2/Rpa2/Sde2/Setmar/Sox2/Stil/Syf2/Taok3/Ticrr/Topbp1/Trim35/Trim37/Trp53/Ttk/Usp28/Vps4a/Wapl/Wee1/Ythdc2/Zfp207/Zfp655/Zw10/Zwint/Trp53i13/Fgfr2/Atf2/Atf5/Atrip/Atrx/Bard1/Blm/Bmp4/Btg2/Cenatac/Ccnb1/Ccnd1/Ccnf/Ccng1/Cdc20/Cdc73/Cdk1/Cdk5/Cdk5rap1/Cdk5rap2/Cdkn2a/Cdkn2b/Chek1/Chmp2a/Clock/Crlf3/Ezh2/Pabir1/Fem1b/Foxn3/Gmnn/Haspin/Heca/Hus1/Incenp/Klf4/Rb1/Mad1l1/Mbtps1/Mbtps2/Mdm2/Mus81/Nabp1/Nabp2/Npm1/Plk3/Pml/Ptpn11/Ptpn3/Rad21/Rad50/Rad9a/Rbl1/Rfwd3/Rhob/Rps6/Sirt1/Donson/Spc24/Spc25/Spdl1/Suv39h1/Taf6/Taok1/Tfap4/Tiprl/Tnks/Trim39",146
"GO:0034470","ncRNA processing","148/4276","411/28905",0.360097323600973,2.43419390521191,12.2018731763243,6.86248227844715e-27,3.3404452198472e-24,2.10931034242797e-24,"Aars1/Ctu1/Dalrd3/Dus2/Ddx3x/Ddx52/Dimt1/Dus3l/Elac2/Elp6/Exosc10/Exosc4/Fbl/Gpat2/Hsd17b10/Imp3/Kat2b/Mettl16/Mov10l1/Mto1/Trmt1/Naf1/Ncbp2/Nhp2/Nol10/Nol7/Nop2/Nsun5/Nup155/Tent4b/Rps24/Pop5/Pum1/Rpl10a/Rpl14/Rpl5/Rpp25/Rps15/Rps16/Rps19/Rps21/Rrs1/Sde2/Srsf3/Tarbp2/Thumpd3/Trmt12/Trmt61a/Trnt1/Trp53/Tsen2/Tsr1/Tyw1/Urm1/Utp14a/Utp3/Wdr43/Zc3h7b/Zcchc4/Znhit6/Ago2/Ago3/Nsun6/Bcdin3d/Bmp4/Bms1/Bud23/Cdk5rap1/Cdkn2a/Ddx5/Exd1/Ddx1/Ddx21/Ddx56/Dgcr8/Dicer1/Dus1l/Eif6/Eri1/Exosc3/Slx9/Grsf1/Gtpbp4/Hnf1a/Hnrnpa2b1/Ints1/Ints2/Ints6/Ints8/Lsm6/Mak16/Ybey/Mettl3/Larp7/Mphosph6/Mrm1/Mterf4/Nat10/Wdr4/Nol11/Tbl3/Npm1/Nsun3/Nvl/Pa2g4/Pld6/Pnldc1/Pop4/Pop7/Rbm34/Rpf1/Rpl35/Rpl7/Rpl7l1/Rpp21/Rpp25l/Rpp38/Rpp40/Rps17/Rps27/Rps27rt/Rps6/Rps7/Rrp1/Rrp7a/Sars1/Sart1/Trmt13/Bop1/Snu13/Srrt/Suv39h1/Tfb1m/Thada/Thumpd1/Trim71/Trmo/Trmt11/Trmt44/Tsr2/Utp20/Wbp11/Wdr6/Ythdf2/Zc3h10/Zc3h7a/Tut7/Zcchc8",148
"GO:0002181","cytoplasmic translation","79/4276","153/28905",0.516339869281046,3.49036574405253,12.869131911946,1.01911747731662e-26,4.60641099747112e-24,2.90869920593525e-24,"Aars1/Csde1/Drg2/Eef2/Eif4a2/Eif4ebp1/Impact/Mcts1/Mcts2/Ncbp2/Rps14/Paip1/Parp16/Pkm/Rps24/Rpl10a/Rpl12/Rpl13/Rpl14/Rpl17/Rpl19/Rpl22/Rpl27a/Rpl28/Rpl29/Rpl31/Rpl36/Rpl37a/Rpl38/Rpl5/Rplp2/Rps15/Rps16/Rps19/Rps21/Rps5/Rps9/Rpsa/Sh3bgrl/Rps2/Rpl4/Unk/Cnbp/Dhx36/Dhx9/Drg1/Eif2s2/Eif3a/Eif3d/Eif4a1/Etf1/Hnrnpd/Hnrnpu/Igf2bp1/Mettl3/Rpl18a/Nck1/Rpl13a/Rpl30/Rpl32/Rpl34/Rpl7/Rplp1/Rps11/Rps12/Rps13/Rps15a/Rps17/Rps3/Rps6/Rps7/Rwdd1/Sars1/Rpl23a/Syncrip/Uba52/Ybx1/Ythdf2/Zfp385a",79
"GO:0007059","chromosome segregation","149/4276","419/28905",0.355608591885442,2.40385087662504,12.0610935832651,2.06643785331954e-26,8.71761249053736e-24,5.50470041487787e-24,"Clasp1/Abraxas2/Actl6a/Anapc15/Apc/Lcmt1/Aspm/Nup62/Baz1b/Bcl7a/Bcl7b/Birc5/Brca2/Ccne2/Stard9/Cdt1/Cenpu/Cep192/Chmp4c/Ctcf/Ddb1/Ddx3x/Smarcc1/Dync1h1/Dync1li1/Gtf2b/Plk1/Kat2b/Khdc3/Kif11/Knl1/Lats1/Mapk15/Mybl2/Naa60/Ncapg2/Ncapg/Nde1/Nek2/Nup43/Pinx1/Ppp2r1a/Prc1/Psrc1/Pum1/Rcc2/Rgs14/Rmi2/Rrs1/Sass6/Sgo2a/Slc25a5/Smarca4/Smarcad1/Smarcd1/Smc3/Spag5/Spata22/Stag1/Stil/Sycp3/Terb2/Terf1/Top1/Top3b/Wrap73/Ttk/Ttl/Tubgcp4/Tubgcp5/Ube2c/Uhrf1/Vps4a/Wapl/Washc1/Zcwpw1/Zfp207/Zw10/Zwint/Actb/Actr2/Akap8/Akap8l/Anapc1/Anapc5/Arid1a/Haus1/Klhdc8b/Cenatac/Ccnb1/Ccsap/Cdc20/Cdc23/Cdk1/Cdk5rap2/Cenpc1/Cenpt/Chmp2a/Chmp2b/Cltc/Dicer1/Dlgap5/Dpf2/Drg1/Dsn1/Cenpp/Ciao2b/Haspin/Haus4/Haus6/Hnrnpu/Incenp/Ino80/Itgb3bp/Kat5/Kif18b/Kif23/Kif2a/Kif2c/Kpnb1/Rb1/Lsm14a/Mad1l1/Ncaph/Ndel1/Cenpj/Pmf1/Psmc3ip/Rab11a/Rad18/Rad21/Rangrf/Rcc1/Rps3/Septin1/Sgo1/Sirt1/Smarcb1/Smarcd2/Smc5/Recql5/Spc24/Spc25/Spdl1/Srpk1/Top2b/Tubgcp3/Ube2b/Vps4b",149
"GO:0051054","positive regulation of DNA metabolic process","123/4276","321/28905",0.383177570093458,2.59021226930575,11.9376968954498,2.50838450089952e-25,9.92066070105761e-23,6.26436024040433e-23,"Shld1/Timeless/Actl6a/Actr8/Atf1/Babam1/Bcl7a/Bcl7b/Brpf3/Cct4/Cdc7/Cdt1/Clcf1/Ctc1/Ctnnb1/Ddx39b/Smarcc1/Dna2/Endog/Epc2/Ercc1/Ercc6/Eya3/Faf1/Fus/Grhl2/Ing3/Khdc3/Kmt5b/Map2k7/Mapk15/Mapk1/Meaf6/Mgmt/Mrgbp/Mrnip/Msh2/Naf1/Nbn/Nek2/Nfrkb/Stpg1/Otud4/Parp1/Pnkp/Rad51/Rnf8/Ruvbl1/Setmar/Slf2/Smarca4/Smarcd1/Ssbp1/Terf1/Pnp/Tnks2/Ube2n/Vps72/Wdr48/Yy1/Trim28/Zcwpw1/Map3k4/Actb/Actr2/Arid1a/Atrx/Bax/Blm/Cacybp/Cdk1/Cdk2/Cebpg/Dhx36/Dhx9/Dmap1/Dpf2/Dscc1/Epc1/Exosc3/Gch1/Gfer/Gli1/Hdac10/Hnrnpa2b1/Hnrnpab/Hnrnpd/Hsp90aa1/Igfbp3/Ino80/Ino80b/Ino80c/Kat5/Klf4/Morf4l1/Morf4l2/Nabp2/Npm1/Nvl/Paxip1/Pdgfb/Pfn1/Pml/Rad50/Rfc4/Rfc5/Rps3/Sirt1/Sirt6/Smarcb1/Smarcd2/Stn1/Syncrip/Tigar/Tinf2/Tnks/Wrap53/Ube2b/Ube2v2/Usp7/Vegfa/Wiz/Yeats4",123
"GO:0010948","negative regulation of cell cycle process","121/4276","314/28905",0.385350318471338,2.60489966216418,11.9144080542533,3.42594236835251e-25,1.2752566651138e-22,8.05255556053629e-23,"Ppp2r3d/Timeless/Anapc15/Apc/Lcmt1/Aven/Babam1/Baz1b/Birc5/Brca2/Casp2/Cdk2ap2/Cdkn1a/Cdt1/Cep192/Chmp4c/Clspn/Ctdsp1/Ctdspl/Rnaseh2b/Dmrt1/Dna2/Dync1li1/Ercc6/Jade1/Plk1/Kat2b/Khdc3/Knl1/Mapk14/Mdc1/Mdm1/Mrnip/Msh2/Muc1/Nbn/Nek2/Nme6/Nubp1/Pinx1/Pkd2/Ppp2r5c/Rad51/Rbl2/Rpa2/Sde2/Setmar/Sox2/Stil/Syf2/Taok3/Ticrr/Topbp1/Trim37/Trp53/Ttk/Usp28/Vps4a/Wapl/Wee1/Zfp207/Zfp655/Zw10/Zwint/Fgfr2/Atf2/Atf5/Atrip/Atrx/Bard1/Blm/Bmp4/Cenatac/Ccnb1/Ccnd1/Ccnf/Ccng1/Cdc20/Cdc73/Cdk1/Cdk5rap2/Cdkn2b/Chek1/Chmp2a/Clock/Crlf3/Ezh2/Pabir1/Fem1b/Foxn3/Haspin/Hus1/Incenp/Klf4/Rb1/Mad1l1/Mbtps1/Mbtps2/Mdm2/Mus81/Nabp1/Nabp2/Npm1/Plk3/Pml/Ptpn11/Rad21/Rad50/Rad9a/Rbl1/Rfwd3/Rps6/Sirt1/Donson/Spc24/Spc25/Spdl1/Taok1/Tiprl/Tnks/Trim39",121
"GO:0140694","non-membrane-bounded organelle assembly","145/4276","414/28905",0.35024154589372,2.36757059963938,11.6780549119275,5.60761742586203e-25,1.97138905949194e-22,1.24482548237265e-22,"Clasp1/Rnf213/Abraxas2/Arhgef2/Aspm/Nup62/Atxn2/Birc5/Stard9/Cep192/Chmp4c/Csde1/Csrp1/Csrp2/Dbnl/Ddb1/Ddx3x/Ddx6/Dync1h1/Ep300/Fscn1/Fxr1/G3bp1/Gtf2b/Itgb1/Plk1/Kat2b/Khdc3/Kif11/Lsm4/Mapk15/Mapk9/Mdm1/Mdn1/Mrpl20/Mrps2/Mybl2/Rps14/Nek2/Ngrn/Nop2/Pan3/Patl1/Plk4/Poc1b/Ppp1r35/Prc1/Prkaa1/Rpl10/Rpl38/Rpl5/Rps15/Rps19/Rps5/Rpsa/Rrs1/Sass6/Smc3/Smim22/Spag5/Sqle/Src/Stag1/Stil/Sugt1/Tnnt3/Wrap73/Trim37/Tubgcp4/Tubgcp5/Uhrf1/Usp10/Washc1/Ythdf3/Zfp207/Haus1/Atxn2l/C1qbp/Casq1/Ccdc57/Ccsap/Cdc20/Cdk2/Cdk5rap2/Cenpc1/Cenpt/Cfl2/Chmp2a/Chmp2b/Cltc/Cnot1/Cnot2/Cnot6/Ddx28/Dhx30/Dicer1/Dlgap5/Drg1/Eif6/Ezr/Cep44/Flii/G3bp2/Haus4/Haus6/Hnrnpu/Incenp/Ino80/Kif23/Kif2a/Kpnb1/Lsm14a/Mef2a/Mterf4/Mypn/Npm1/Cenpj/Patl2/Prkaa2/Prrc2c/Pspc1/Rab11a/Rangrf/Rbm14/Rcc1/Rpl10l/Rps27/Rps3/Rps6/Rrp7a/Bop1/Septin1/Six4/Smad4/Rpl23a/Sqstm1/Srf/Tns3/Tubgcp3/Ubap2l/Vps4b/Wdr1/Wdr62/Ythdf1/Ythdf2",145
"GO:0006302","double-strand break repair","117/4276","300/28905",0.39,2.6363306828812,11.8709413259324,6.26091159663648e-25,2.08521308334293e-22,1.31669919228987e-22,"Shld1/Timeless/Actl6a/Actr8/Ankle1/Babam1/Bcl7a/Bcl7b/Brca2/Cdc7/Smarcc1/Dna2/Epc2/Ercc1/Ercc5/Ercc6/Eya3/Fancm/Fus/H2ax/Hpf1/Htatsf1/Ing3/Plk1/Khdc3/Kmt5a/Kmt5b/Mcm5/Meaf6/Mgmt/Mms22l/Mpnd/Mrgbp/Mrnip/Msh2/Mta1/Nbn/Nucks1/Nudt16l1/Ogg1/Parp1/Pnkp/Ppp4r3b/Rad51/Rad52/Rad54b/Rmi2/Rnf138/Rnf8/Rpa2/Ruvbl1/Setmar/Sfpq/Slf2/Smarca4/Smarcad1/Smarcal1/Smarcd1/Swsap1/Tdp1/Terb2/Topbp1/Trp53/Ube2n/Vps72/Wdr48/Yy1/Zcwpw1/Hmga2/Lig4/Actb/Actr2/Arid1a/Mcm9/Atrip/Blm/Chek1/Ddx1/Dmap1/Dpf2/Epc1/Fignl1/Gins2/Helb/Hus1/Ino80/Kat5/Cgas/Mcm6/Morf4l1/Morf4l2/Mus81/Nabp1/Nabp2/Marf1/Nsmce1/Otub1/Pml/Rad21/Rad50/Rfwd3/Rnf169/Sem1/Senp3/Sirt1/Sirt6/Smarcb1/Smarcd2/Smc5/Recql5/Wrap53/Ube2v2/Vcp/Xrcc2/Yeats4/Zfyve26/Zmynd8",117
"GO:0042254","ribosome biogenesis","122/4276","320/28905",0.38125,2.57718223807297,11.821217323302,6.63438833428891e-25,2.09912046896901e-22,1.32548095352425e-22,"Ddx3x/Ddx52/Dimt1/Exosc10/Exosc4/Fbl/Gtf3a/Imp3/Kat2b/Malsu1/Mdn1/Mettl16/Mettl17/Mrpl20/Mrps2/Mybbp1a/Naf1/Rps14/Ngrn/Nhp2/Nmd3/Noc2l/Nol10/Nol7/Nop2/Nop56/Nop58/Nsun5/LTO1/Tent4b/Rps24/Pop5/Riox1/Riox2/Rpl10/Rpl10a/Rpl14/Rpl38/Rpl5/Rpp25/Rps15/Rps16/Rps19/Rps21/Rps5/Rps9/Rpsa/Rrn3/Rrs1/Rsl24d1/Sde2/Tsr1/Usp16/Utp14a/Utp3/Wdr43/Zcchc4/Zfp622/Znhit6/Rbis/Bms1/Bud23/C1qbp/Cdkn2a/Ddx21/Ddx28/Ddx56/Dhx30/Dicer1/Eif6/Eri1/Exosc3/Slx9/Gnl3l/Grwd1/Gtpbp10/Gtpbp4/Lsm6/Mak16/Ybey/Mphosph6/Mrm1/Mterf4/Nat10/Nol11/Tbl3/Npm1/Nsun3/Nvl/Pa2g4/Pop4/Pop7/Rbm34/Rpf1/Rpl10l/Rpl35/Rpl7/Rpl7l1/Rpp38/Rpp40/Rps11/Rps12/Rps13/Rps15a/Rps17/Rps19bp1/Rps27/Rps27rt/Rps6/Rps7/Rrp1/Rrp7a/Sart1/Bop1/Rpl23a/Snu13/Suv39h1/Tfb1m/Tsr2/Utp20/Wbp11/Ythdf2",122
"GO:0040029","epigenetic regulation of gene expression","100/4276","238/28905",0.420168067226891,2.84026145537729,11.8782187314204,2.08147486494693e-24,6.27217759304007e-22,3.96054064528247e-22,"Arid4a/Dnmt3l/Airn/Atf7ip/Axin1/Baz2a/Bend3/Pphln1-ps1/Bmyc/Cdyl/Ctcf/Ctr9/Ddb1/Dnmt3b/Dyrk1a/a/Ep300/Tasor/Gnas/H1f0/Hat1/Hells/Cbx3/Kat8/Klf2/Lcor/Lmnb1/Mphosph8/Mta1/Mtf2/N6amt1/Noc2l/Phb1/Ppm1d/Rbbp5/Rnf8/Samd1/Setd1a/Sgf29/Sin3a/Smarca4/Smarcd1/Smyd5/Mettl23/Tdg/Tfap2c/Trim37/Trp53/Uhrf1/Vps72/Wdr5/Tsix/Ythdc1/Trim28/Zfp57/Hmga2/Ash2l/Atf2/Atrx/Cdk2/Cenpv/Chek1/Dicer1/Dpy30/Ehmt1/Epc1/Ezh2/Ftx/Gnasas1/Gsk3a/H19/Macroh2a2/H3f3a/Hdac4/Hnrnpu/Ing2/Kcnq1ot1/Kmt2a/Kmt2d/L3mbtl3/Lmnb2/Rb1/Mbd3/Mettl3/Mycn/Nrde2/Rlim/Setdb1/Sirt1/Sirt6/Smarcb1/Suv39h1/Suv39h2/Tet1/Ubr2/Ubr5/Usp7/Xist/Zfp42/Znfx1",100
"GO:0034504","protein localization to nucleus","125/4276","337/28905",0.370919881305638,2.50735247173514,11.59749736332,3.12328340637536e-24,8.98369881615603e-22,5.67271952660328e-22,"Kpna1/Akap5/Nup62/Cdh1/Cdkn1a/Cfl1/Chp1/Cse1l/Ctnna1/Eif2ak3/Ep300/Epm2a/Hdgf/Hhex/Htt/Ing1/Jak2/Plk1/Lats1/Lmnb1/Mapk14/Mapk1/Morc3/Mtor/Nf1/Nmd3/Nolc1/Nup155/Nup214/Nup50/Nup85/Nutf2/Ogt/Otud7b/Parp1/Pinx1/Psen1/Rab23/Ranbp2/Rbm22/Rrs1/Sin3a/Snupn/Src/Srsf1/Tesk1/Tmco6/Stk4/Traf3ip2/Trp53/Txnip/Uaca/Ywhae/Trim28/Zpr1/Akap1/Appl1/Appl2/Arl2/Atf2/Bard1/Bbs4/Bcl3/Bmp4/Cabp1/Cdk1/Cdk5/Cdkn2a/Ddx5/Dmap1/E2f3/Ei24/Fermt2/Hikeshi/Hnrnpm/Hnrnpu/Hsp90aa1/Hsp90ab1/Ipo13/Ipo8/Kpna2/Kpnb1/Limk2/Lmnb2/Mdm2/Med1/Larp7/Nf2/Notch1/Npm1/Nup107/Nup133/Nup153/Nup54/Nup98/Nup58/Nvl/Phip/Pml/Pola2/Pom121/Ranbp6/Rangap1/Rangrf/Sesn2/Sirt1/Sirt6/Six4/Spg11/Sqstm1/Sumo1/Taf3/Taf8/Tardbp/Tbrg1/Tnpo1/Tnpo3/Wrap53/Txn1/Tyk2/Ubr5/Xpa/Yap1/Ywhaz/Mepce",125
"GO:0032386","regulation of intracellular transport","113/4276","293/28905",0.385665529010239,2.60703042938282,11.5201526929873,1.1872711975479e-23,3.26654440786221e-21,2.06264597981319e-21,"Tamalin/Akap5/Anp32b/Arhgap8/Nup62/B3gat3/Borcs5/Capn10/Cd81/Cdh1/Chp1/Derl3/Dnajc27/Dync1h1/Edem1/Eipr1/Emd/Ep300/Epm2a/Gcc2/Hrc/Insig1/Iws1/Jak2/Lamp1/Map2k2/Mapk14/Mapk1/Mapt/Mtmr2/Nf1/Nolc1/Nup214/Nutf2/Oaz1/Pcm1/Ppm1a/Ppp1cc/Ppp1r12a/Psen1/Ptpn14/Ptpn1/Rab23/Rab29/Rbm22/Ripor1/Rufy3/Spag5/Src/Stx18/Dynlt2b/Thoc5/Tm9sf4/Cep290/Uaca/Yod1/Ywhae/Trim28/Zpr1/Akap1/Akap8l/Arf1/Arfip1/Asph/Bard1/Bmp4/Cabp1/Camk1/Cdk1/Cdk5/Cdkn2a/Commd1/Cpsf6/Dhx9/Dmap1/Edem2/Ei24/Ezr/Hap1/Hsp90aa1/Hsp90ab1/Khdrbs1/Kif5b/Mdm2/Dbn1/Ndel1/Nefh/Nf2/Nrde2/Nup153/Nup54/Nup58/Pcnt/Peg12/Plk3/Ptpn11/Ptpn23/Rab11a/Rab21/Rangap1/Sfn/Sirt6/Sumo1/Tardbp/Thoc2/Tmem30b/Tmem97/Txn1/Ubr5/Map2k1/Usp7/Xpo4/Yipf5",113
"GO:0006260","DNA replication","107/4276","271/28905",0.394833948339483,2.66900731448849,11.502077997666,2.03853705674467e-23,5.37494270628345e-21,3.39398538043981e-21,"Timeless/Actl6a/Actr8/Asf1a/Atf1/Brca2/Brpf3/Ccne2/Cdc7/Cdt1/Chaf1a/Chaf1b/Chrac1/Dnaja3/Ctc1/Dna2/Endog/Faf1/Fancm/Gins1/Gins3/Ing5/Jade1/Khdc3/Mapk15/Mcm5/Meaf6/Mms22l/Nbn/Nfrkb/Nucks1/Parp1/Pif1/Rad51/Rbbp7/Rmi2/Rpa2/Rrm1/Rtf2/Ruvbl1/Sde2/Senp2/Setmar/Sin3a/Smarcal1/Smc3/Ssbp1/Terf1/Ticrr/Top1/Topbp1/Traip/Trp53/Ttf1/Wapl/Wrnip1/Yy1/Zpr1/Nfix/Lig4/Ankrd17/Mcm9/Atrx/Bard1/Blm/Cacybp/Cdk1/Cdk2/Dhx9/Dscc1/E4f1/Gins2/Gli1/Gmnn/Grwd1/Gtpbp4/Helb/Ilkap/Ino80/Ino80b/Ino80c/Mcm6/Mcmbp/Mus81/Noc3l/Npm1/Pdgfb/Pola2/Pold1/Pold2/Pole2/Pole4/Polg/Poli/Rad50/Rfc1/Rfc4/Rfc5/Rfwd3/Rny1/Rrm2b/Recql5/Donson/Stn1/Tbrg1/Wiz/Zbtb38",107
"GO:0016072","rRNA metabolic process","103/4276","256/28905",0.40234375,2.71977223894995,11.5162375931885,2.44105758296789e-23,6.17880495400831e-21,3.90158087787204e-21,"Ddx52/Dimt1/Ercc3/Ercc6/Exosc10/Exosc4/Fbl/Imp3/Ippk/Kat2b/Polr1d/Mettl16/Mtor/Naf1/Nhp2/Nol10/Nol7/Nop2/Nsun5/Tent4b/Polr1b/Rps24/Pop5/Rpl10a/Rpl14/Rpl5/Rpp25/Rps15/Rps16/Rps19/Rps21/Rrs1/Sde2/Smarca4/Spin1/Taf1b/Top1/Trir/Trp53/Tsr1/Utp14a/Utp3/Wdr43/Zcchc4/Znhit6/Bms1/Bud23/Polr1g/Cdkn2a/Ddx21/Ddx56/Dicer1/Dis3l/Eif6/Eri1/Exosc3/Slx9/Gtpbp4/Macroh2a2/Lsm6/Mak16/Mars1/Ybey/Mphosph6/Mrm1/Mterf4/Nat10/Nol11/Tbl3/Npm1/Nsun3/Nvl/Pa2g4/Pelo/Polr2e/Pop4/Pop7/Rbm34/Rpf1/Rpl35/Rpl7/Rpl7l1/Rpp38/Rpp40/Rps17/Rps27/Rps27rt/Rps6/Rps7/Rrp1/Rrp7a/Sart1/Bop1/Smarcb1/Snu13/Suv39h1/Tcof1/Tfb1m/Tsr2/Ubtf/Utp20/Wbp11/Ythdf2",103
"GO:0006282","regulation of DNA repair","90/4276","212/28905",0.424528301886792,2.86973586670667,11.3850421697512,1.74355416215054e-22,4.24354259157253e-20,2.67956744919977e-20,"Shld1/Timeless/Actl6a/Actr8/Babam1/Bcl7a/Bcl7b/Smarcc1/Epc2/Ercc6/Eya3/Fus/Ing3/Kat2b/Khdc3/Kmt5a/Kmt5b/Meaf6/Mgmt/Mrgbp/Mrnip/Nfrkb/Nudt16l1/Ogg1/Parp1/Pnkp/Ppp4r3b/Rad51/Rad52/Rmi2/Rnf8/Rpa2/Ruvbl1/Setmar/Sgf29/Slf2/Smarca4/Smarcd1/Taf12/Taf5/Pnp/Ube2n/Vps72/Wdr48/Yy1/Trim28/Zcwpw1/Hmga2/Actb/Actr2/Arid1a/Atrip/Bard1/Blm/Cebpg/Chek1/Dhx9/Dmap1/Dpf2/Epc1/Fignl1/Hdac10/Helb/Ino80/Ino80b/Ino80c/Kat5/Cgas/Morf4l1/Morf4l2/Otub1/Pml/Rnf169/Rps3/Senp3/Sirt1/Sirt6/Smarcb1/Smarcd2/Recql5/Suv39h1/Taf10/Taf6/Taf6l/Taf7/Atxn7/Tigar/Wrap53/Ube2v2/Yeats4",90
"GO:1903311","regulation of mRNA metabolic process","115/4276","310/28905",0.370967741935484,2.50767600108633,11.1203447547069,2.07637842069406e-22,4.86641579487112e-20,3.0728781617757e-20,"Celf1/Clns1a/Cnot8/Csde1/Dcp1a/Dyrk1a/Eif1/Exosc10/Fip1l1/Fus/Fxr1/Dazap1/Hnrnpl/Hnrnpr/Hspa8/Iws1/Kat8/Larp1/Magoh/Mettl16/Mtor/Nanos1/Paip1/Pan2/Pan3/Tent4b/Patl1/Pcbp4/Pum1/Rbm33/Rbmxl2/Rest/Secisbp2/Sf3b4/Sfswap/Son/Srsf10/Srsf1/Srsf3/Srsf4/Taf15/Traf3ip2/U2af2/Upf3a/Ythdc1/Ythdf3/Zc3h14/Acin1/Myd88/Adarb1/Ago2/Ahcyl1/Brf1/Btg2/C1qbp/Carhsp1/Ccnb1/Cdc73/Ddx5/Cnot1/Cnot2/Cnot6/Dcps/Dhx36/Dhx9/Dicer1/Dnd1/Eif4a3/Exosc3/Tent5c/Fastk/Hnrnpa0/Hnrnpa2b1/Hnrnpab/Hnrnpd/Hnrnpu/Igf2bp1/Khdrbs1/Malat1/Mettl14/Mettl3/Larp7/Nanos3/Npm1/Nrde2/Nup98/Pabpc1/Patl2/Pnldc1/Prdx6/Prmt5/Puf60/Qki/Rbm47/Rc3h2/Senp1/Snrnp70/Snw1/Srpk1/Srrm1/Srrm4/Srsf2/Srsf7/Syncrip/Tardbp/Tbrg4/Thrap3/Tra2b/Trim71/Vegfa/Ybx1/Ythdf1/Ythdf2/Tut7/Zfp36",115
