"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","18/2107","68/23040",0.264705882352941,2.89455317010525,4.96375336107243,2.74693661202034e-05,0.00138417670297228,0.00115243915132307,"Atrx/Bcl3/Cdkn2a/Ddx5/Dyrk3/Eef1e1/Foxo3/Kat5/Mdm2/Mif/Npm1/Paxip1/Pml/Sesn2/Sirt1/Sox4/Tfap4/Zfp385a",18
"GO:1902369","negative regulation of RNA catabolic process","21/2107","87/23040",0.241379310344828,2.639477603391,4.86064305669966,2.80992980761335e-05,0.00140402038958563,0.00116896062673203,"Myd88/Dhx36/Dhx9/Dicer1/Dnd1/Tent5c/Hnrnpa0/Hnrnpab/Hnrnpd/Hnrnpu/Igf2bp1/Nrde2/Tent2/Qki/Rbm47/Syncrip/Tardbp/Thrap3/Vegfa/Ybx1/Zfp36",21
"GO:0030150","protein import into mitochondrial matrix","9/2107","20/23040",0.45,4.92074038917893,5.56517426552669,2.89974010510318e-05,0.00143682122207862,0.00119626997493862,"Dnajc19/Dnlz/Pam16/Timm17a/Timm21/Timm44/Timm50/Tomm20/Tomm7",9
"GO:0009144","purine nucleoside triphosphate metabolic process","45/2107","263/23040",0.171102661596958,1.87100395025815,4.50710921054839,3.02533968944916e-05,0.0014865744339464,0.00123769355123301,"Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Tkfc/Ddit4/Dguok/Eif6/Gapdh/Gnai3/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uqcc3/Vcp/Pfkfb2",45
"GO:0007052","mitotic spindle organization","27/2107","128/23040",0.2109375,2.30659705742762,4.70287573829382,3.05015272353617e-05,0.0014865744339464,0.00123769355123301,"Ccnb1/Ccsap/Cdc20/Cep126/Chmp2a/Chmp2b/Cltc/Dlgap5/Drg1/Hnrnpu/Incenp/Kif23/Kif2a/Kpnb1/Lsm14a/Cenpj/Pcnt/Plk3/Rab11a/Rangrf/Rcc1/Spc25/Tacc1/Tbce/Vcp/Vps4b/Wdr62",27
"GO:0015931","nucleobase-containing compound transport","38/2107","209/23040",0.181818181818182,1.98817793502179,4.55296353273861,3.14499007496494e-05,0.00152033422648305,0.00126580131130168,"Abcc4/Ahctf1/Akap8l/Arc/Chtop/Cpsf6/Ddx19a/Ddx19b/Dhx9/Eif4a3/G3bp2/Hnrnpa2b1/Igf2bp1/Khdrbs1/Kpnb1/Nrde2/Nup107/Nup133/Nup153/Nup210/Nup54/Nup98/Pom121/Qki/Ranbp17/Sem1/Slc25a36/Slc33a1/Slc35a3/Slc35d1/Srsf7/Thoc2/Tnks/Tomm20/Xpot/Ybx1/Zc3h3/Zfp36",38
"GO:0044843","cell cycle G1/S phase transition","43/2107","248/23040",0.173387096774194,1.89598420013167,4.5007336978342,3.25039562287154e-05,0.00155291314300526,0.00129292589649897,"Actb/Adam17/Ankrd17/Appl1/Appl2/Arid1a/Cacul1/Camk2g/Ccnd1/Cdc73/Cdk1/Cdk2/Cdk7/Cdkn2a/Cdkn2b/Crlf3/Dpf2/E2f3/Ezh2/Gli1/Haspin/Id2/Ino80/Klf4/Rb1/Mdm2/Larp7/Cenpj/Pdpn/Plk3/Pml/Ppp6c/AY074887/Rbl1/Rcc1/Rfwd3/Rps6/Smarcb1/Smarcd2/Taf10/Trim39/Trim71/Mepce",43
"GO:0051648","vesicle localization","39/2107","217/23040",0.179723502304147,1.96527265927269,4.53254213992701,3.26461727002451e-05,0.00155291314300526,0.00129292589649897,"Fgfr2/Actn4/Ap1ar/Ap3m2/Arf1/Bcl2l1/Bicdl1/Bloc1s1/Ccdc186/Cdk5/Chmp2a/Exoc3/Exoc7/Fnbp1l/Fyco1/Hap1/Kif5b/Limk2/Ndel1/Dpysl2/Preb/Rab11a/Sdc4/Snapin/Spg11/Stard3nl/Steap3/Syt11/Tbc1d23/Syn1/Tmed10/Trappc6b/Trip11/Tsg101/Map2k1/Unc13a/Vps33a/Vps4b/Wasl",39
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","24/2107","108/23040",0.222222222222222,2.42999525391552,4.72578381648142,3.39499673371948e-05,0.00160211512529334,0.00133389052954743,"Bard1/Blm/Ccnb1/Ccnd1/Ccng1/Cdk1/Cdk2/Cdkn2a/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rab11a/Rad21/Rad50/Rrm2b/Donson/Taok1/Trim39/Vps4b",24
"GO:0044818","mitotic G2/M transition checkpoint","16/2107","57/23040",0.280701754385965,3.06946768915645,4.96296329046145,3.45941352342019e-05,0.00161965927639815,0.00134849745550312,"Bard1/Blm/Ccng1/Cdk1/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rad50/Donson/Taok1/Trim39",16
"GO:0051983","regulation of chromosome segregation","27/2107","129/23040",0.209302325581395,2.28871646008322,4.65670312412484,3.52586905717988e-05,0.00163555720168095,0.00136173376520359,"Actb/Anapc1/Anapc5/Arid1a/Ccnb1/Cdc20/Cdc23/Cdk1/Cdk5rap2/Dpf2/Haspin/Hnrnpu/Incenp/Kat5/Kif2c/Rb1/Mad1l1/Ncaph/Rad18/Rad21/Sirt1/Smarcb1/Smarcd2/Smc5/Spc24/Spc25/Spdl1",27
"GO:0006979","response to oxidative stress","60/2107","387/23040",0.155038759689922,1.69534552598757,4.37664809111076,3.57365595398974e-05,0.00163555720168095,0.00136173376520359,"Ndufs2/Adprs/Als2/Pex12/Apoe/Atf2/Atox1/Atp2a2/Bmp4/Camk2g/Cdkn2a/Chuk/Coq7/Ddias/Etv5/Ezh2/Fancc/Foxo3/Foxp1/Gab1/Gch1/Gpx7/Hnf1a/Idh1/G6pdx/Kdm6b/Keap1/Lck/Msrb3/Ncoa7/Ndufa6/Ndufs8/Neil1/Nfe2l2/Nqo1/Oser1/Oxsr1/Pcgf2/Pex2/Pex5/Plk3/Pml/Prdx4/Prdx6/Prkaa2/Psmb5/Pycr1/Rhob/Rnf146/Rps3/Rrm2b/Rwdd1/Sesn2/Sirt1/Stk24/Stx2/Trap1/Txn1/Map2k1/Xpa",60
"GO:0051650","establishment of vesicle localization","36/2107","195/23040",0.184615384615385,2.01876528786828,4.53256673245712,3.59101543868103e-05,0.00163555720168095,0.00136173376520359,"Fgfr2/Actn4/Ap1ar/Ap3m2/Arf1/Bicdl1/Bloc1s1/Ccdc186/Cdk5/Chmp2a/Exoc3/Exoc7/Fnbp1l/Fyco1/Hap1/Kif5b/Limk2/Ndel1/Dpysl2/Preb/Rab11a/Sdc4/Snapin/Spg11/Stard3nl/Steap3/Syt11/Tbc1d23/Tmed10/Trappc6b/Trip11/Tsg101/Map2k1/Unc13a/Vps4b/Wasl",36
"GO:0051457","maintenance of protein location in nucleus","10/2107","25/23040",0.4,4.37399145704794,5.35496746811989,3.61403206376535e-05,0.00163555720168095,0.00136173376520359,"Arl2/Bard1/Bbs4/Cdk5/Hnrnpu/Pml/Rangap1/Taf3/Taf8/Txn1",10
"GO:0098727","maintenance of cell number","39/2107","218/23040",0.178899082568807,1.95625764707419,4.50064399197141,3.63090397951372e-05,0.00163555720168095,0.00136173376520359,"Sinhcaf/Hmga2/Sall4/Nfix/Lig4/Actb/Arid1a/Bmpr1a/Cdc73/Cdkn2a/Cnot1/Cnot2/Dicer1/Dpf2/Ezh2/Fancc/Foxo3/Igf2bp1/Ing2/Klf10/Klf4/Med17/Mettl14/Mettl3/Pelo/Raf1/Sall1/Sav1/Sirt6/Smarcb1/Smc5/Sox4/Srrt/Ss18/Taf6l/Tcf7l1/Tet1/Wdr62/Yap1",39
"GO:0019693","ribose phosphate metabolic process","70/2107","472/23040",0.148305084745763,1.62171293428684,4.32974888296484,3.69473014144895e-05,0.00165179439256056,0.00137525254097621,"Prxl2c/Acsl4/Ndufs2/Ampd2/Aprt/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Cmpk1/Ndufb1/Ctps1/Tkfc/Ddit4/Dgat1/Dhodh/Eif6/Entpd5/Gapdh/Gart/Gnai3/Gpam/Gpat4/Hdac4/Hk2/Hnf1a/G6pdx/Impdh1/Ldhd/Mccc2/Mvd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Nt5c3/Nt5c/Nudt19/Nudt3/Nudt4/Ola1/Pank1/Pdha1/Pfas/Pfkl/Pgam2/Prkaa2/Prpsap1/Sdhc/Sirt6/Slc25a12/Slc27a3/Stoml2/Tigar/Map2k1/Uck1/Uqcc3/Vcp/Pfkfb2",70
"GO:0000470","maturation of LSU-rRNA","11/2107","30/23040",0.366666666666667,4.00949216896061,5.23291739367594,3.8509931802348e-05,0.0017088063768415,0.00142271963288643,"Eif6/Gtpbp4/Mak16/Npm1/Rbm34/Rpf1/Rpl35/Rpl7/Rpl7l1/Bop1/Snu13",11
"GO:2001252","positive regulation of chromosome organization","24/2107","109/23040",0.220183486238532,2.40770171947593,4.67369897035882,3.98071764955014e-05,0.00175328497364631,0.00145975166517227,"Map3k4/Lig4/Atrx/Cdk1/Cdk2/Dhx36/Gch1/Hnrnpa2b1/Hnrnpd/Ino80/Ino80b/Ino80c/Kat5/Mad1l1/Nabp2/Ncaph/Pml/Rad21/Rad50/Setdb1/Sirt6/Smc5/Tinf2/Tnks",24
"GO:0009142","nucleoside triphosphate biosynthetic process","26/2107","123/23040",0.211382113821138,2.31145890006598,4.62675711561057,4.0861449565564e-05,0.00178648661115326,0.00148739471599727,"Ndufs2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Ctps1/Dtymk/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Slc25a12/Stoml2/Map2k1/Uck1/Uqcc3/Vcp",26
"GO:0033157","regulation of intracellular protein transport","33/2107","174/23040",0.189655172413793,2.07387525980721,4.51109221679081,4.28361971374903e-05,0.00185915349036144,0.00154789577516417,"Akap1/Asph/Bard1/Bmp4/Cabp1/Camk1/Cdk1/Cdk5/Cdkn2a/Commd1/Dmap1/Edem2/Ei24/Hsp90aa1/Hsp90ab1/Kif5b/Mdm2/Ndel1/Nup54/Nup58/Pcnt/Peg12/Plk3/Ptpn11/Rangap1/Sfn/Sirt6/Sumo1/Tardbp/Tmem30b/Txn1/Ubr5/Xpo4",33
"GO:0009259","ribonucleotide metabolic process","68/2107","458/23040",0.148471615720524,1.62353394693919,4.27621944076722,4.57498211555699e-05,0.00197122055500738,0.00164120067806747,"Prxl2c/Acsl4/Ndufs2/Ampd2/Aprt/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Cmpk1/Ndufb1/Ctps1/Tkfc/Ddit4/Dgat1/Dhodh/Eif6/Entpd5/Gapdh/Gart/Gnai3/Gpam/Gpat4/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Mccc2/Mvd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Nt5c3/Nt5c/Nudt19/Nudt3/Nudt4/Ola1/Pank1/Pdha1/Pfas/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Slc27a3/Stoml2/Tigar/Map2k1/Uck1/Uqcc3/Vcp/Pfkfb2",68
"GO:0098813","nuclear chromosome segregation","51/2107","316/23040",0.161392405063291,1.76482250244814,4.34320323014779,4.6635969778884e-05,0.0019949458726996,0.00166095392555919,"Actb/Actr2/Akap8/Akap8l/Anapc1/Anapc5/Arid1a/Klhdc8b/Ccnb1/Ccsap/Cdc20/Cdc23/Cdk1/Cdk5rap2/Cenpc1/Chmp2a/Chmp2b/Cltc/Dpf2/Drg1/Dsn1/Haspin/Hnrnpu/Incenp/Ino80/Kat5/Kif18b/Kif23/Kif2a/Kif2c/Kpnb1/Rb1/Lsm14a/Mad1l1/Ncaph/Pmf1/Psmc3ip/Rab11a/Rad21/Rangrf/Septin1/Sgo1/Sirt1/Smarcb1/Smarcd2/Spc24/Spc25/Spdl1/Top2b/Ube2b/Vps4b",51
"GO:0009201","ribonucleoside triphosphate biosynthetic process","25/2107","117/23040",0.213675213675214,2.33653389799569,4.59817531052551,4.7199628326023e-05,0.00200463564304666,0.001669021443739,"Ndufs2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Ctps1/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Slc25a12/Stoml2/Map2k1/Uck1/Uqcc3/Vcp",25
"GO:0006302","double-strand break repair","49/2107","300/23040",0.163333333333333,1.78604651162791,4.34772418733413,4.77130938043522e-05,0.00201207131745162,0.00167521224458282,"Hmga2/Lig4/Actb/Actr2/Arid1a/Mcm9/Atrip/Blm/Chek1/Ddx1/Dmap1/Dpf2/Epc1/Fignl1/Gins2/Helb/Hus1/Ino80/Kat5/Cgas/Mcm6/Morf4l1/Morf4l2/Mus81/Nabp1/Nabp2/Marf1/Nsmce1/Otub1/Pml/Rad21/Rad50/Rfwd3/Rnf169/Sem1/Senp3/Sirt1/Sirt6/Smarcb1/Smarcd2/Smc5/Recql5/Wrap53/Ube2v2/Vcp/Xrcc2/Yeats4/Zfyve26/Zmynd8",49
"GO:0019827","stem cell population maintenance","38/2107","213/23040",0.178403755868545,1.9508412601857,4.42304893961367,4.83175353257031e-05,0.0020232117256805,0.00168448753622522,"Sinhcaf/Hmga2/Sall4/Nfix/Lig4/Actb/Arid1a/Bmpr1a/Cdc73/Cdkn2a/Cnot1/Cnot2/Dicer1/Dpf2/Fancc/Foxo3/Igf2bp1/Ing2/Klf10/Klf4/Med17/Mettl14/Mettl3/Pelo/Raf1/Sall1/Sav1/Sirt6/Smarcb1/Smc5/Sox4/Srrt/Ss18/Taf6l/Tcf7l1/Tet1/Wdr62/Yap1",38
"GO:1902750","negative regulation of cell cycle G2/M phase transition","18/2107","71/23040",0.253521126760563,2.77224810657968,4.74494294833871,5.13925346711922e-05,0.00213692315492943,0.00177916150576825,"Atf5/Bard1/Blm/Ccng1/Cdk1/Chek1/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Rad21/Rad50/Donson/Taok1/Trim39",18
"GO:0070828","heterochromatin organization","31/2107","161/23040",0.192546583850932,2.10549278211935,4.46579387465751,5.34797055481526e-05,0.0022082661749258,0.00183856034497779,"Hmga2/Atrx/Cdk2/Cenpv/Dicer1/Ehmt1/Ezh2/Ftx/H2az2/Macroh2a2/H3f3a/H2ac19/Hnrnpu/Kmt2a/Kmt2d/L3mbtl3/Lmnb2/Rb1/Mbd3/Mettl3/Nrde2/Rlim/Setdb1/Sirt1/Sirt6/Suv39h1/Tet1/Ubr2/Ubr5/Xist/Znfx1",31
"GO:2000737","negative regulation of stem cell differentiation","11/2107","31/23040",0.354838709677419,3.88015371189736,5.090916626764,5.4773858014899e-05,0.00222956301125688,0.00185629168515607,"Cdk13/Ezh2/Hnrnpu/Hspa9/N4bp2l2/Nelfb/Nfe2l2/Notch1/Yap1/Ythdf2/Zfp36",11
"GO:0001833","inner cell mass cell proliferation","8/2107","17/23040",0.470588235294118,5.14587230240934,5.42510025887497,5.51203771703264e-05,0.00222956301125688,0.00185629168515607,"Sall4/Chek1/Cops2/Ints1/Ndel1/Pelo/Setdb1/Taf8",8
"GO:0046500","S-adenosylmethionine metabolic process","8/2107","17/23040",0.470588235294118,5.14587230240934,5.42510025887497,5.51203771703264e-05,0.00222956301125688,0.00185629168515607,"Ahcy/Ahcyl1/Amd1/Gamt/Pcmt1/Mat2a/Mat2b/Pemt",8
"GO:0051310","metaphase chromosome alignment","22/2107","98/23040",0.224489795918367,2.45479112385343,4.57874424924348,6.03090649743766e-05,0.0024229574347138,0.00201730819754262,"Ccnb1/Cdc23/Cenpc1/Chmp2a/Chmp2b/Dsn1/Hnrnpu/Incenp/Kat5/Kif2c/Kpnb1/Rb1/Mad1l1/Pmf1/Rab11a/Septin1/Sgo1/Sirt1/Spc24/Spc25/Spdl1/Vps4b",22
"GO:0033045","regulation of sister chromatid segregation","23/2107","105/23040",0.219047619047619,2.39528103600244,4.54627091792177,6.22279532806914e-05,0.00248327120944289,0.0020675242972737,"Actb/Anapc1/Anapc5/Arid1a/Ccnb1/Cdc20/Cdc23/Cdk1/Cdk5rap2/Dpf2/Haspin/Hnrnpu/Incenp/Kat5/Rb1/Mad1l1/Rad21/Sirt1/Smarcb1/Smarcd2/Spc24/Spc25/Spdl1",23
"GO:0051028","mRNA transport","25/2107","119/23040",0.210084033613445,2.29726442071845,4.50125431493279,6.33764398881493e-05,0.00251224207716624,0.00209164488978222,"Ahctf1/Akap8l/Arc/Chtop/Ddx19a/Ddx19b/Dhx9/Eif4a3/G3bp2/Hnrnpa2b1/Igf2bp1/Nup107/Nup133/Nup210/Nup54/Nup98/Pom121/Qki/Ranbp17/Sem1/Srsf7/Thoc2/Tnks/Zc3h3/Zfp36",25
"GO:0009895","negative regulation of catabolic process","55/2107","353/23040",0.155807365439093,1.70375021343935,4.22732560543138,6.46551176734144e-05,0.00254595582573591,0.00211971431452121,"Myd88/Mlst8/Cdkn2a/Ddit4/Ddrgk1/Dffb/Dhx36/Dhx9/Dicer1/Dnd1/Eif4g2/Tent5c/Hdac4/Hnrnpa0/Hnrnpab/Hnrnpd/Hnrnpu/Hsp90ab1/Igf2bp1/Irak3/Kdm4a/Lrig2/Mdm4/Mtmr9/N4bp1/Nmnat1/Npc1/Nqo1/Nrde2/Nrg1/Tent2/Pml/Psen2/Ptpn3/Qki/Rbm47/Rps7/Senp1/Sirt6/Slc25a12/Smad4/Syncrip/Tardbp/Thrap3/Tigar/Trim39/Ubxn2a/Usp38/Usp5/Usp7/Vegfa/Wdr6/Ybx1/Zdhhc7/Zfp36",55
"GO:0046390","ribose phosphate biosynthetic process","38/2107","217/23040",0.175115207373272,1.91488105262467,4.29592290241244,7.30510135444809e-05,0.00285218722952093,0.00237467674693946,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Cmpk1/Ndufb1/Ctps1/Dhodh/Gart/Hnf1a/G6pdx/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Dcakd/Npr1/Pank1/Pdha1/Pfas/Prpsap1/Sdhc/Slc25a12/Stoml2/Map2k1/Uck1/Uqcc3/Vcp",38
"GO:0051303","establishment of chromosome localization","24/2107","113/23040",0.212389380530973,2.32247334002545,4.47096093757611,7.33912960169362e-05,0.00285218722952093,0.00237467674693946,"Ccnb1/Cdc23/Cenpc1/Chmp2a/Chmp2b/Dsn1/Hnrnpu/Incenp/Kat5/Kif2c/Kpnb1/Rb1/Mad1l1/Ndel1/Pmf1/Rab11a/Septin1/Sgo1/Sirt1/Spc24/Spc25/Spdl1/Ube2b/Vps4b",24
"GO:0006839","mitochondrial transport","33/2107","179/23040",0.184357541899441,2.01594578327628,4.32910160807714,7.65090214229664e-05,0.00292849966200904,0.00243821302431152,"Abcb7/Atf2/Atp5if1/Bak1/Bax/Bcl2l1/Dnajc19/Dnlz/Dynlt1f/Gsk3a/Hk2/Hsp90aa1/Hspa4/Kif5b/Letm1/Pam16/Psen2/Sfxn4/Slc25a12/Slc25a1/Slc25a28/Slc25a29/Slc25a36/Slc25a39/Slc25a3/Timm17a/Timm21/Timm44/Timm50/Timm9/Tomm20/Tomm7/Zfp13",33
"GO:0071897","DNA biosynthetic process","33/2107","179/23040",0.184357541899441,2.01594578327628,4.32910160807714,7.65090214229664e-05,0.00292849966200904,0.00243821302431152,"Map3k4/Lig4/Chek1/Dscc1/Dusp1/Gch1/Gfer/Gnl3l/Hnrnpd/Hnrnpu/Hsp90aa1/Klf4/Nat10/Nvl/Pam16/Pdgfb/Pml/Pold1/Pold2/Pole2/Poli/Rad50/Rfc4/Rfc5/Rrm2b/Sh2b1/Sirt1/Stn1/Tinf2/Tnks/Wrap53/Vcp/Vegfa",33
"GO:0072331","signal transduction by p53 class mediator","31/2107","164/23040",0.189024390243902,2.06697767025131,4.35046374861595,7.68324835643138e-05,0.00292849966200904,0.00243821302431152,"Hipk1/Atrx/Bax/Bcl3/Cdip1/Cdkn2a/Ddx5/Ddit4/Dyrk3/Eef1e1/Foxo3/Jmy/Kat5/Mdm2/Mdm4/Mif/Npm1/Paxip1/Pml/Pycard/Rps7/Rrm2b/Bop1/Sesn2/Sirt1/Snw1/Sox4/Steap3/Tfap4/Tmem109/Zfp385a",31
"GO:0006367","transcription initiation at RNA polymerase II promoter","28/2107","142/23040",0.197183098591549,2.15619297178419,4.38454029001048,7.80820868869175e-05,0.00295717253904211,0.0024620855154487,"Taf11/Ash2l/Atf2/Cand1/Cdk7/Dhx36/Dpy30/Elob/Gtf2f2/Hnf1a/Kmt2a/Maz/Med16/Med17/Med1/Med26/Paxip1/Smarcb1/Srf/Sub1/Taf10/Taf3/Taf6/Taf6l/Taf7/Taf8/Xpa/Zfp451",28
"GO:0032007","negative regulation of TOR signaling","16/2107","61/23040",0.262295081967213,2.8681911193757,4.63520559074457,8.52386626225311e-05,0.00320777903768082,0.00267073571161735,"Atxn3/Ddit4/Gsk3a/Itfg2/Nprl3/Npc1/Prkaa2/Rps6ka1/Sesn2/Sirt1/Tbc1d7/Ube2w/Ubr2/Usp7/Ywhag/Ywhaz",16
"GO:0070934","CRD-mediated mRNA stabilization","6/2107","10/23040",0.6,6.5609871855719,5.58024502295791,8.81994446587487e-05,0.00329832640214415,0.00274612372214562,"Dhx9/Hnrnpd/Hnrnpu/Igf2bp1/Syncrip/Ybx1",6
"GO:0071900","regulation of protein serine/threonine kinase activity","47/2107","291/23040",0.161512027491409,1.76613057114479,4.17269340149643,8.89973897279475e-05,0.00330031234396675,0.00274777717947061,"Map3k4/Hmga2/Adam17/Ajuba/Apoe/Blm/Camk1/Cblc/Ccnb1/Ccnd1/Ccnf/Ccng1/Cdk5rap1/Cdkn2a/Cdkn2b/Ceacam1/Cnppd1/Dusp16/Dusp1/Gadd45a/Ezh2/Fermt2/Fgd4/Fzd5/Gab1/Gstp2/Gtpbp4/Il34/Irak3/Lax1/Magi3/Map3k10/Map3k12/Mif/Mapk8ip3/Pdgfa/Pdgfb/Pycard/Rps3/Sash1/Sesn2/Sfn/Sirt1/Tfap4/Tsg101/Map2k1/Vegfa",47
"GO:0051656","establishment of organelle localization","71/2107","494/23040",0.143724696356275,1.57162648507289,4.07464154810601,8.93626450350902e-05,0.00330031234396675,0.00274777717947061,"Fgfr2/Actn4/Ap1ar/Ap3m2/Arf1/Bicdl1/Bloc1s1/Ccdc186/Ccnb1/Cdc23/Cdk5/Cdk5rap2/Cenpc1/Chmp2a/Chmp2b/Copg2/Dock7/Dsn1/Eif6/Exoc3/Exoc7/Ezr/Kxd1/Fnbp1l/Fyco1/Gata1/Spata17/Hap1/Hnrnpu/Incenp/Kat5/Kif2c/Kif5b/Kpnb1/Limk2/Lmnb2/Rb1/Mad1l1/Ndel1/Nectin2/Nefh/Npm1/Pmf1/Dpysl2/Preb/Rab11a/Sdc4/Septin1/Sgo1/Sirt1/Snapin/Spc24/Spc25/Spdl1/Spg11/Stard3nl/Steap3/Syt11/Tacc1/Tbc1d23/Tmed10/Trappc6b/Trip11/Tsg101/Tuba1a/Ube2b/Map2k1/Unc13a/Vps4b/Wasl/Ywhaz",71
"GO:0034243","regulation of transcription elongation by RNA polymerase II","18/2107","74/23040",0.243243243243243,2.65985966982645,4.53725194977232,9.21886678476968e-05,0.00338366554952102,0.00281717547035554,"Cbx7/Cdc73/Cdk13/Chaserr/Ezh2/Hnrnpu/Eaf2/Med16/Med17/Med1/Med26/Nelfa/Nelfb/Sirt6/Recql5/Supt5/Map2k1/Zmynd8",18
"GO:0044743","protein transmembrane import into intracellular organelle","12/2107","38/23040",0.315789473684211,3.453151150301,4.80155215066183,9.35735180014965e-05,0.00339261059778596,0.00282462294711834,"Pex12/Dnajc19/Dnlz/Pam16/Pex2/Pex5/Timm17a/Timm21/Timm44/Timm50/Tomm20/Tomm7",12
"GO:0046825","regulation of protein export from nucleus","12/2107","38/23040",0.315789473684211,3.453151150301,4.80155215066183,9.35735180014965e-05,0.00339261059778596,0.00282462294711834,"Bard1/Camk1/Cdk5/Cdkn2a/Mdm2/Peg12/Ptpn11/Rangap1/Sfn/Sirt6/Txn1/Xpo4",12
"GO:0006754","ATP biosynthetic process","22/2107","101/23040",0.217821782178218,2.3818765360162,4.41561329519435,9.72744607013072e-05,0.00346741438664926,0.00288690315655133,"Ndufs2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Ndufb1/Hnf1a/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Sdhc/Slc25a12/Stoml2/Map2k1/Uqcc3/Vcp",22
"GO:0031400","negative regulation of protein modification process","66/2107","452/23040",0.146017699115044,1.5967004212675,4.06476100722475,9.7349850355321e-05,0.00346741438664926,0.00288690315655133,"Actb/Adarb1/Akap1/Apoe/Atg14/Bak1/Bax/Bex1/Camk2n2/Cbl/Cblc/Ccnb1/Cdk5/Cdk5rap1/Cdkn2a/Ceacam1/Cnksr3/Cops9/Crtap/Dmtn/Dusp16/Dusp1/Gadd45a/Epha1/Fkbp1b/Ggnbp2/Gnl3l/Gstp2/Gtpbp4/Hnf1a/Hspa4/Ibtk/Igfbp3/G6pdx/Irak3/Kirrel1/Lax1/Rb1/N4bp1/Nck1/Ncoa7/Nf2/Npm1/Ocln/Pebp1/Plaa/Ppp1r8/Ppp2r5d/Prkaa2/Prkrip1/Psen2/Pkn1/Ptpn2/Pycard/Rps3/Rps7/Sirt1/Sox4/Sqstm1/Taf7/Tardbp/Tfap4/Tiprl/Tsg101/Ube2b/Zfyve28",66
"GO:0048024","regulation of mRNA splicing, via spliceosome","24/2107","115/23040",0.208695652173913,2.28208249932936,4.37278941917696,9.82443787562131e-05,0.00346741438664926,0.00288690315655133,"Acin1/C1qbp/Ddx5/Eif4a3/Hnrnpa2b1/Hnrnpu/Khdrbs1/Malat1/Larp7/Npm1/Nup98/Prdx6/Prmt5/Puf60/Qki/Rbm47/Snrnp70/Snw1/Srrm1/Srrm4/Srsf2/Srsf7/Thrap3/Tra2b",24
